filename,source,call_type,date,hour,frequency_1,sample_rate
honolua2016_00007659.e.wav,Dolphin,other,10/31/16,14.0,22727.7726,64000
honolua2016_00007660.e.wav,Dolphin,other,10/31/16,14.0,26516.1857,64000
honolua2016_00007661.e.wav,Dolphin,click,10/31/16,14.0,27080.4174,64000
honolua2016_00007662.e.wav,Dolphin,other,10/31/16,14.0,17286.9665,64000
honolua2016_00007663.e.wav,Dolphin,other,10/31/16,14.0,23977.1429,64000
honolua2016_00007664.e.wav,Dolphin,whistle,10/31/16,14.0,15271.8532,64000
honolua2016_00007665.e.wav,Dolphin,other,10/31/16,14.0,19987.2184,64000
honolua2016_00007666.e.wav,Dolphin,other,10/31/16,14.0,24501.0723,64000
honolua2016_00007667.e.wav,Dolphin,whistle,10/31/16,14.0,15312.1555,64000
honolua2016_00007864.e.wav,Dolphin,other,11/1/16,7.0,18213.9187,64000
honolua2016_00007871.e.wav,Dolphin,click,11/1/16,7.0,25508.629,64000
honolua2016_00007872.e.wav,Dolphin,click,11/1/16,8.0,21800.8204,64000
honolua2016_00007873.e.wav,Dolphin,other,11/1/16,8.0,23130.7953,64000
honolua2016_00008154.e.wav,Dolphin,click,11/2/16,7.0,24259.2587,64000
honolua2016_00008157.e.wav,Dolphin,click,11/2/16,7.0,25951.9539,64000
honolua2016_00008158.e.wav,Dolphin,whistle,11/2/16,7.0,12047.6718,64000
honolua2016_00008159.e.wav,Dolphin,whistle,11/2/16,7.0,12692.5081,64000
honolua2016_00008161.e.wav,Dolphin,click,11/2/16,8.0,26354.9766,64000
honolua2016_00008166.e.wav,Dolphin,whistle,11/2/16,8.0,13337.3444,64000
honolua2016_00008167.e.wav,Dolphin,other,11/2/16,8.0,21760.5182,64000
honolua2016_00008169.e.wav,Dolphin,other,11/2/16,8.0,20632.0547,64000
honolua2016_00008170.e.wav,Dolphin,other,11/2/16,8.0,19463.289,64000
honolua2016_00008171.e.wav,Dolphin,click,11/2/16,8.0,20108.1252,64000
honolua2016_00008173.e.wav,Dolphin,whistle,11/2/16,9.0,15836.0849,64000
honolua2016_00008176.e.wav,Dolphin,whistle,11/2/16,9.0,13861.2738,64000
honolua2016_00008177.e.wav,Dolphin,whistle,11/2/16,9.0,11805.8582,64000
honolua2016_00008178.e.wav,Dolphin,other,11/2/16,9.0,17649.6869,64000
honolua2016_00008179.e.wav,Dolphin,whistle,11/2/16,9.0,12853.7172,64000
honolua2016_00008181.e.wav,Dolphin,whistle,11/2/16,9.0,14989.7373,64000
honolua2016_00008183.e.wav,Dolphin,whistle,11/2/16,9.0,16037.5963,64000
honolua2016_00008184.e.wav,Dolphin,other,11/2/16,10.0,18939.3595,64000
honolua2016_00008185.e.wav,Dolphin,click,11/2/16,10.0,20954.4728,64000
honolua2016_00008186.e.wav,Dolphin,other,11/2/16,10.0,21397.7978,64000
honolua2016_00008187.e.wav,Dolphin,whistle,11/2/16,10.0,14264.2965,64000
honolua2016_00008188.e.wav,Dolphin,other,11/2/16,10.0,22768.0748,64000
honolua2016_00008190.e.wav,Dolphin,click,11/2/16,10.0,27120.7197,64000
honolua2016_00008194.e.wav,Dolphin,whistle,11/2/16,10.0,12047.6718,64000
honolua2016_00008196.e.wav,Dolphin,click,11/2/16,11.0,25548.9313,64000
honolua2016_00008197.e.wav,Dolphin,whistle,11/2/16,11.0,14546.4124,64000
honolua2016_00008198.e.wav,Dolphin,click,11/2/16,11.0,24783.1882,64000
honolua2016_00008199.e.wav,Dolphin,click,11/2/16,11.0,21155.9842,64000
honolua2016_00008201.e.wav,Dolphin,other,11/2/16,11.0,23695.027,64000
honolua2016_00008202.e.wav,Dolphin,whistle,11/2/16,11.0,14264.2965,64000
honolua2016_00008203.e.wav,Dolphin,other,11/2/16,11.0,19584.1958,64000
honolua2016_00008204.e.wav,Dolphin,other,11/2/16,11.0,18213.9187,64000
honolua2016_00008205.e.wav,Dolphin,whistle,11/2/16,11.0,11281.9288,64000
honolua2016_00008209.e.wav,Dolphin,click,11/2/16,12.0,27805.8582,64000
honolua2016_00008210.e.wav,Dolphin,click,11/2/16,12.0,16400.3167,64000
honolua2016_00008211.e.wav,Dolphin,whistle,11/2/16,12.0,13216.4376,64000
honolua2016_00008212.e.wav,Dolphin,whistle,11/2/16,12.0,14183.692,64000
honolua2016_00008229.e.wav,Dolphin,click,11/2/16,13.0,24299.561,64000
honolua2016_00008230.e.wav,Dolphin,whistle,11/2/16,13.0,14143.3897,64000
honolua2016_00009029.e.wav,Dolphin,other,11/5/16,8.0,20269.3343,64000
honolua2016_00009030.e.wav,Dolphin,other,11/5/16,8.0,16682.4325,64000
honolua2016_00009075.e.wav,Dolphin,click,11/5/16,12.0,21559.0068,64000
honolua2016_00009294.e.wav,Dolphin,click,11/6/16,6.0,19181.1731,64000
honolua2016_00009295.e.wav,Dolphin,click,11/6/16,6.0,18294.5232,64000
honolua2016_00009297.e.wav,Dolphin,click,11/6/16,6.0,22848.6794,64000
honolua2016_00009298.e.wav,Dolphin,click,11/6/16,6.0,21760.5182,64000
honolua2016_00009299.e.wav,Dolphin,click,11/6/16,6.0,23654.7247,64000
honolua2016_00009300.e.wav,Dolphin,click,11/6/16,7.0,20108.1252,64000
honolua2016_00009301.e.wav,Dolphin,click,11/6/16,7.0,18657.2436,64000
honolua2016_00009302.e.wav,Dolphin,click,11/6/16,7.0,20470.8456,64000
honolua2016_00009303.e.wav,Dolphin,click,11/6/16,7.0,21115.6819,64000
honolua2016_00009308.e.wav,Dolphin,click,11/6/16,7.0,26435.5811,64000
honolua2016_00009312.e.wav,Dolphin,click,11/6/16,8.0,23654.7247,64000
honolua2016_00009313.e.wav,Dolphin,whistle,11/6/16,8.0,14183.692,64000
honolua2016_00009314.e.wav,Dolphin,other,11/6/16,8.0,19745.4048,64000
honolua2016_00009315.e.wav,Dolphin,other,11/6/16,8.0,23171.0975,64000
honolua2016_00009316.e.wav,Dolphin,other,11/6/16,8.0,20390.2411,64000
honolua2016_00009317.e.wav,Dolphin,other,11/6/16,8.0,21317.1932,64000
honolua2016_00009318.e.wav,Dolphin,whistle,11/6/16,8.0,17367.5711,64000
honolua2016_00009353.e.wav,Dolphin,whistle,11/6/16,11.0,16722.7348,64000
honolua2016_00009355.e.wav,Dolphin,click,11/6/16,11.0,22848.6794,64000
honolua2016_00009496.e.wav,Dolphin,click,11/6/16,23.0,25105.6063,64000
honolua2016_00009497.e.wav,Dolphin,click,11/6/16,23.0,20954.4728,64000
honolua2016_00009514.e.wav,Dolphin,click,11/7/16,0.0,28692.5081,64000
honolua2016_00009557.e.wav,Dolphin,click,11/7/16,4.0,29498.5534,64000
honolua2016_00009636.e.wav,Dolphin,click,11/7/16,11.0,25911.6517,64000
honolua2016_00009902.e.wav,Dolphin,click,11/8/16,9.0,21438.1,64000
honolua2016_00009905.e.wav,Dolphin,click,11/8/16,9.0,22203.8431,64000
honolua2016_00009906.e.wav,Dolphin,click,11/8/16,9.0,25951.9539,64000
honolua2016_00009907.e.wav,Dolphin,click,11/8/16,9.0,21115.6819,64000
honolua2016_00009910.e.wav,Dolphin,click,11/8/16,9.0,27362.5333,64000
honolua2016_00009911.e.wav,Dolphin,other,11/8/16,9.0,24299.561,64000
honolua2016_00009912.e.wav,Dolphin,click,11/8/16,10.0,23614.4225,64000
honolua2016_00009913.e.wav,Dolphin,whistle,11/8/16,10.0,13941.8784,64000
honolua2016_00009914.e.wav,Dolphin,other,11/8/16,10.0,21559.0068,64000
honolua2016_00009915.e.wav,Dolphin,other,11/8/16,10.0,23050.1907,64000
honolua2016_00009917.e.wav,Dolphin,click,11/8/16,10.0,25871.3494,64000
honolua2016_00009918.e.wav,Dolphin,whistle,11/8/16,10.0,11725.2537,64000
honolua2016_00009920.e.wav,Dolphin,click,11/8/16,10.0,24339.8633,64000
honolua2016_00009921.e.wav,Dolphin,other,11/8/16,10.0,19302.0799,64000
honolua2016_00009922.e.wav,Dolphin,click,11/8/16,10.0,21397.7978,64000
honolua2016_00009923.e.wav,Dolphin,other,11/8/16,10.0,20994.7751,64000
honolua2016_00010077.e.wav,Dolphin,whistle,11/8/16,23.0,15140.5415,64000
honolua2016_00010193.e.wav,Dolphin,click,11/9/16,9.0,13510.6928,64000
honolua2016_00010195.e.wav,Dolphin,click,11/9/16,9.0,14472.7843,64000
honolua2016_00010210.e.wav,Dolphin,whistle,11/9/16,10.0,13385.2026,64000
honolua2016_00010388.e.wav,Dolphin,click,11/10/16,1.0,14389.1242,64000
honolua2016_00010389.e.wav,Dolphin,click,11/10/16,1.0,29657.098,64000
honolua2016_00010753.e.wav,Dolphin,click,11/11/16,8.0,26059.7124,64000
honolua2016_00010754.e.wav,Dolphin,click,11/11/16,8.0,18321.1503,64000
honolua2016_00010756.e.wav,Dolphin,click,11/11/16,8.0,16104.1569,64000
honolua2016_00010758.e.wav,Dolphin,click,11/11/16,8.0,28151.2157,64000
honolua2016_00010759.e.wav,Dolphin,click,11/11/16,8.0,14179.9739,64000
honolua2016_00010760.e.wav,Dolphin,click,11/11/16,8.0,18739.451,64000
honolua2016_00010763.e.wav,Dolphin,click,11/11/16,8.0,22253.1765,64000
honolua2016_00010764.e.wav,Dolphin,click,11/11/16,9.0,18864.9412,64000
honolua2016_00010766.e.wav,Dolphin,other,11/11/16,9.0,18112.0,64000
honolua2016_00010767.e.wav,Dolphin,click,11/11/16,9.0,18404.8105,64000
honolua2016_00010769.e.wav,Dolphin,click,11/11/16,9.0,24051.8693,64000
honolua2016_00010770.e.wav,Dolphin,other,11/11/16,9.0,19952.5229,64000
honolua2016_00010771.e.wav,Dolphin,click,11/11/16,9.0,14179.9739,64000
honolua2016_00010772.e.wav,Dolphin,other,11/11/16,9.0,15016.5752,64000
honolua2016_00010773.e.wav,Dolphin,whistle,11/11/16,9.0,12381.281,64000
honolua2016_00010774.e.wav,Dolphin,click,11/11/16,9.0,26561.6732,64000
honolua2016_00010775.e.wav,Dolphin,other,11/11/16,9.0,21751.2157,64000
honolua2016_00010776.e.wav,Dolphin,other,11/11/16,10.0,12297.6209,64000
honolua2016_00010777.e.wav,Dolphin,other,11/11/16,10.0,23675.3987,64000
honolua2016_00010778.e.wav,Dolphin,click,11/11/16,10.0,23759.0588,64000
honolua2016_00010779.e.wav,Dolphin,click,11/11/16,10.0,17066.2484,64000
honolua2016_00010780.e.wav,Dolphin,click,11/11/16,10.0,21667.5556,64000
honolua2016_00010782.e.wav,Dolphin,click,11/11/16,10.0,21332.915,64000
honolua2016_00010787.e.wav,Dolphin,whistle,11/11/16,10.0,19701.5425,64000
honolua2016_00010939.e.wav,Dolphin,click,11/11/16,23.0,21793.0458,64000
honolua2016_00010940.e.wav,Dolphin,click,11/11/16,23.0,22420.4967,64000
honolua2016_00010941.e.wav,Dolphin,click,11/11/16,23.0,11544.6797,64000
honolua2016_00011032.e.wav,Dolphin,whistle,11/12/16,7.0,20036.183,64000
honolua2016_00011033.e.wav,Dolphin,whistle,11/12/16,7.0,19241.4118,64000
honolua2016_00011034.e.wav,Dolphin,other,11/12/16,7.0,20370.8235,64000
honolua2016_00011107.e.wav,Dolphin,click,11/12/16,13.0,18362.9804,64000
honolua2016_00011117.e.wav,Dolphin,whistle,11/12/16,14.0,18990.4314,64000
honolua2016_00011326.e.wav,Dolphin,click,11/13/16,7.0,20370.8235,64000
honolua2016_00011328.e.wav,Dolphin,whistle,11/13/16,8.0,14723.7647,64000
honolua2016_00011329.e.wav,Dolphin,other,11/13/16,8.0,15100.2353,64000
honolua2016_00011330.e.wav,Dolphin,other,11/13/16,8.0,17526.3791,64000
honolua2016_00011331.e.wav,Dolphin,other,11/13/16,8.0,11670.1699,64000
honolua2016_00011332.e.wav,Dolphin,other,11/13/16,8.0,24428.3399,64000
honolua2016_00011333.e.wav,Dolphin,other,11/13/16,8.0,9787.817,64000
honolua2016_00011334.e.wav,Dolphin,other,11/13/16,8.0,18446.6405,64000
honolua2016_00011335.e.wav,Dolphin,other,11/13/16,8.0,18864.9412,64000
honolua2016_00011336.e.wav,Dolphin,other,11/13/16,8.0,15602.1961,64000
honolua2016_00011337.e.wav,Dolphin,other,11/13/16,8.0,26770.8235,64000
honolua2016_00011338.e.wav,Dolphin,other,11/13/16,8.0,20287.1634,64000
honolua2016_00011339.e.wav,Dolphin,whistle,11/13/16,8.0,13678.0131,64000
honolua2016_00011340.e.wav,Dolphin,whistle,11/13/16,9.0,15727.6863,64000
honolua2016_00011341.e.wav,Dolphin,other,11/13/16,9.0,16857.098,64000
honolua2016_00011342.e.wav,Dolphin,other,11/13/16,9.0,24010.0392,64000
honolua2016_00011343.e.wav,Dolphin,other,11/13/16,9.0,22127.6863,64000
honolua2016_00011344.e.wav,Dolphin,other,11/13/16,9.0,18864.9412,64000
honolua2016_00011345.e.wav,Dolphin,other,11/13/16,9.0,19199.5817,64000
honolua2016_00011346.e.wav,Dolphin,other,11/13/16,9.0,18321.1503,64000
honolua2016_00011347.e.wav,Dolphin,other,11/13/16,9.0,18446.6405,64000
honolua2016_00011348.e.wav,Dolphin,other,11/13/16,9.0,13678.0131,64000
honolua2016_00011349.e.wav,Dolphin,other,11/13/16,9.0,25013.9608,64000
honolua2016_00011350.e.wav,Dolphin,other,11/13/16,9.0,19617.8824,64000
honolua2016_00011351.e.wav,Dolphin,whistle,11/13/16,9.0,17693.6993,64000
honolua2016_00011353.e.wav,Dolphin,other,11/13/16,10.0,22587.817,64000
honolua2016_00011355.e.wav,Dolphin,whistle,11/13/16,10.0,12172.1307,64000
honolua2016_00011356.e.wav,Dolphin,other,11/13/16,10.0,19576.0523,64000
honolua2016_00011357.e.wav,Dolphin,other,11/13/16,10.0,18530.3007,64000
honolua2016_00011358.e.wav,Dolphin,other,11/13/16,10.0,21291.085,64000
honolua2016_00011359.e.wav,Dolphin,other,11/13/16,10.0,17777.3595,64000
honolua2016_00011360.e.wav,Dolphin,other,11/13/16,10.0,19450.5621,64000
honolua2016_00011361.e.wav,Dolphin,other,11/13/16,10.0,21960.366,64000
honolua2016_00011362.e.wav,Dolphin,other,11/13/16,10.0,20078.0131,64000
honolua2016_00011363.e.wav,Dolphin,other,11/13/16,10.0,18446.6405,64000
honolua2016_00011632.e.wav,Dolphin,click,11/14/16,9.0,23968.2092,64000
honolua2016_00011895.e.wav,Dolphin,other,11/15/16,7.0,20579.9739,64000
honolua2016_00011896.e.wav,Dolphin,other,11/15/16,7.0,21583.8954,64000
honolua2016_00011897.e.wav,Dolphin,other,11/15/16,7.0,18697.6209,64000
honolua2016_00011973.e.wav,Dolphin,other,11/15/16,13.0,19492.3922,64000
honolua2016_00011983.e.wav,Dolphin,click,11/15/16,14.0,17735.5294,64000
honolua2016_00011984.e.wav,Dolphin,click,11/15/16,14.0,28653.1765,64000
honolua2016_00011985.e.wav,Dolphin,click,11/15/16,14.0,27649.2549,64000
honolua2016_00011986.e.wav,Dolphin,other,11/15/16,14.0,23842.719,64000
honolua2016_00011987.e.wav,Dolphin,other,11/15/16,14.0,25474.0915,64000
honolua2016_00011988.e.wav,Dolphin,other,11/15/16,15.0,26268.8627,64000
honolua2016_00012189.e.wav,Dolphin,whistle,11/16/16,7.0,14096.3137,64000
honolua2016_00012192.e.wav,Dolphin,whistle,11/16/16,8.0,13301.5425,64000
honolua2016_00012193.e.wav,Dolphin,whistle,11/16/16,8.0,22295.0065,64000
honolua2016_00012194.e.wav,Dolphin,whistle,11/16/16,8.0,11586.5098,64000
honolua2016_00012195.e.wav,Dolphin,other,11/16/16,8.0,14430.9542,64000
honolua2016_00012196.e.wav,Dolphin,other,11/16/16,8.0,15811.3464,64000
honolua2016_00012197.e.wav,Dolphin,other,11/16/16,8.0,18153.8301,64000
honolua2016_00012233.e.wav,Dolphin,other,11/16/16,11.0,16982.5882,64000
honolua2016_00012234.e.wav,Dolphin,whistle,11/16/16,11.0,16689.7778,64000
honolua2016_00012539.e.wav,Dolphin,whistle,11/17/16,12.0,11544.6797,64000
honolua2016_00012540.e.wav,Dolphin,click,11/17/16,13.0,13594.3529,64000
honolua2016_00012542.e.wav,Dolphin,click,11/17/16,13.0,12088.4706,64000
honolua2016_00012546.e.wav,Dolphin,whistle,11/17/16,13.0,12841.4118,64000
honolua2016_00012551.e.wav,Dolphin,click,11/17/16,13.0,23215.268,64000
honolua2016_00012552.e.wav,Dolphin,click,11/17/16,14.0,25766.902,64000
honolua2016_00012554.e.wav,Dolphin,whistle,11/17/16,14.0,18237.4902,64000
honolua2016_00012555.e.wav,Dolphin,other,11/17/16,14.0,24972.1307,64000
honolua2016_00012595.e.wav,Dolphin,click,11/17/16,17.0,17066.2484,64000
honolua2016_00012749.e.wav,Dolphin,click,11/18/16,6.0,26227.0327,64000
honolua2016_00012750.e.wav,Dolphin,click,11/18/16,6.0,22922.4575,64000
honolua2016_00012751.e.wav,Dolphin,other,11/18/16,6.0,23047.9477,64000
honolua2016_00012986.e.wav,Dolphin,click,11/19/16,2.0,26687.1634,64000
honolua2016_00012998.e.wav,Dolphin,click,11/19/16,3.0,25139.451,64000
honolua2016_00013001.e.wav,Dolphin,click,11/19/16,3.0,29113.3072,64000
honolua2016_00013002.e.wav,Dolphin,click,11/19/16,3.0,20454.4837,64000
honolua2016_00013003.e.wav,Dolphin,click,11/19/16,3.0,25599.5817,64000
honolua2016_00013075.e.wav,Dolphin,other,11/19/16,9.0,20036.183,64000
honolua2016_00013076.e.wav,Dolphin,whistle,11/19/16,9.0,17108.0784,64000
honolua2016_00013239.e.wav,Dolphin,click,11/19/16,23.0,26728.9935,64000
honolua2016_00013256.e.wav,Dolphin,click,11/20/16,0.0,26101.5425,64000
honolua2016_00013343.e.wav,Dolphin,other,11/20/16,7.0,21123.7647,64000
honolua2016_00013344.e.wav,Dolphin,other,11/20/16,8.0,19366.902,64000
honolua2016_00013345.e.wav,Dolphin,other,11/20/16,8.0,27272.7843,64000
honolua2016_00013361.e.wav,Dolphin,whistle,11/20/16,9.0,19617.8824,64000
honolua2016_00013367.e.wav,Dolphin,click,11/20/16,9.0,28653.1765,64000
honolua2016_00013386.e.wav,Dolphin,whistle,11/20/16,11.0,14347.2941,64000
honolua2016_00013387.e.wav,Dolphin,whistle,11/20/16,11.0,14347.2941,64000
honolua2016_00013388.e.wav,Dolphin,whistle,11/20/16,11.0,14347.2941,64000
honolua2016_00013390.e.wav,Dolphin,click,11/20/16,11.0,20370.8235,64000
honolua2016_00013391.e.wav,Dolphin,other,11/20/16,11.0,23800.8889,64000
honolua2016_00013392.e.wav,Dolphin,other,11/20/16,12.0,16982.5882,64000
honolua2016_00013393.e.wav,Dolphin,other,11/20/16,12.0,12255.7908,64000
honolua2016_00013394.e.wav,Dolphin,other,11/20/16,12.0,15476.7059,64000
honolua2016_00013395.e.wav,Dolphin,other,11/20/16,12.0,23549.9085,64000
honolua2016_00013396.e.wav,Dolphin,other,11/20/16,12.0,23131.6078,64000
honolua2016_00013397.e.wav,Dolphin,other,11/20/16,12.0,17526.3791,64000
honolua2016_00013398.e.wav,Dolphin,other,11/20/16,12.0,23633.5686,64000
honolua2016_00013399.e.wav,Dolphin,other,11/20/16,12.0,28527.6863,64000
honolua2016_00013400.e.wav,Dolphin,other,11/20/16,12.0,18781.281,64000
honolua2016_00013402.e.wav,Dolphin,whistle,11/20/16,12.0,15560.366,64000
honolua2016_00013415.e.wav,Dolphin,whistle,11/20/16,13.0,19241.4118,64000
honolua2016_00013426.e.wav,Dolphin,whistle,11/20/16,14.0,11377.3595,64000
honolua2016_00013514.e.wav,Dolphin,click,11/20/16,22.0,28904.1569,64000
honolua2016_00013632.e.wav,Dolphin,whistle,11/21/16,8.0,12506.7712,64000
honolua2016_00013633.e.wav,Dolphin,other,11/21/16,8.0,18279.3203,64000
honolua2016_00013677.e.wav,Dolphin,click,11/21/16,11.0,24930.3007,64000
honolua2016_00013682.e.wav,Dolphin,other,11/21/16,12.0,21542.0654,64000
honolua2016_00013683.e.wav,Dolphin,other,11/21/16,12.0,21081.9346,64000
honolua2016_00013914.e.wav,Dolphin,click,11/22/16,7.0,24637.4902,64000
honolua2016_00013915.e.wav,Dolphin,click,11/22/16,7.0,20203.5033,64000
honolua2016_00013916.e.wav,Dolphin,click,11/22/16,7.0,21291.085,64000
honolua2016_00013930.e.wav,Dolphin,click,11/22/16,8.0,27858.4052,64000
honolua2016_00013988.e.wav,Dolphin,click,11/22/16,13.0,26645.3333,64000
honolua2016_00014023.e.wav,Dolphin,whistle,11/22/16,16.0,13008.732,64000
honolua2016_00014025.e.wav,Dolphin,whistle,11/22/16,16.0,13845.3333,64000
honolua2016_00014097.e.wav,Dolphin,click,11/22/16,22.0,29322.4575,64000
honolua2016_00014201.e.wav,Dolphin,click,11/23/16,7.0,24972.1307,64000
honolua2016_00014202.e.wav,Dolphin,click,11/23/16,7.0,18279.3203,64000
honolua2016_00014205.e.wav,Dolphin,whistle,11/23/16,7.0,13551.7872,64000
honolua2016_00014207.e.wav,Dolphin,click,11/23/16,7.0,27103.9402,64000
honolua2016_00014209.e.wav,Dolphin,whistle,11/23/16,8.0,17483.0252,64000
honolua2016_00014210.e.wav,Dolphin,other,11/23/16,8.0,16311.7834,64000
honolua2016_00014211.e.wav,Dolphin,other,11/23/16,8.0,17566.6853,64000
honolua2016_00014212.e.wav,Dolphin,other,11/23/16,8.0,11919.6265,64000
honolua2016_00014214.e.wav,Dolphin,whistle,11/23/16,8.0,14387.6004,64000
honolua2016_00014280.e.wav,Dolphin,whistle,11/23/16,14.0,16897.4043,64000
honolua2016_00014480.e.wav,Dolphin,click,11/24/16,6.0,27396.7507,64000
honolua2016_00014491.e.wav,Dolphin,whistle,11/24/16,7.0,13927.4697,64000
honolua2016_00014514.e.wav,Dolphin,click,11/24/16,9.0,27940.5415,64000
honolua2016_00014775.e.wav,Dolphin,click,11/25/16,7.0,24928.7768,64000
honolua2016_00014783.e.wav,Dolphin,click,11/25/16,7.0,23004.5938,64000
honolua2016_00014894.e.wav,Dolphin,click,11/25/16,17.0,20620.2801,64000
honolua2016_00014896.e.wav,Dolphin,click,11/25/16,17.0,16981.0644,64000
honolua2016_00015036.e.wav,Dolphin,click,11/26/16,5.0,26727.4697,64000
honolua2016_00015038.e.wav,Dolphin,click,11/26/16,5.0,27313.0906,64000
honolua2016_00015355.e.wav,Dolphin,whistle,11/27/16,7.0,14931.3912,64000
honolua2016_00015632.e.wav,Dolphin,other,11/28/16,6.0,12756.2278,64000
honolua2016_00015633.e.wav,Dolphin,other,11/28/16,6.0,17483.0252,64000
honolua2016_00015634.e.wav,Dolphin,other,11/28/16,6.0,16395.4435,64000
honolua2016_00015718.e.wav,Dolphin,whistle,11/28/16,13.0,9995.4435,64000
honolua2016_00015726.e.wav,Dolphin,click,11/28/16,14.0,18863.4174,64000
honolua2016_00015810.e.wav,Dolphin,click,11/28/16,21.0,28777.1429,64000
honolua2016_00015927.e.wav,Dolphin,other,11/29/16,7.0,15767.9925,64000
honolua2016_00015928.e.wav,Dolphin,click,11/29/16,7.0,11752.3063,64000
honolua2016_00016290.e.wav,Dolphin,click,11/30/16,13.0,21707.8618,64000
mauilanai2016_00000020.e.wav,Dolphin,whistle,6/30/16,1.0,12773.1126,64000
mauilanai2016_00000043.e.wav,Dolphin,click,6/30/16,3.0,30344.901,64000
mauilanai2016_00000300.e.wav,Dolphin,click,7/1/16,1.0,25871.3494,64000
mauilanai2016_00000301.e.wav,Dolphin,click,7/1/16,1.0,24863.7927,64000
mauilanai2016_00000303.e.wav,Dolphin,click,7/1/16,1.0,26153.4653,64000
mauilanai2016_00000305.e.wav,Dolphin,click,7/1/16,1.0,22727.7726,64000
mauilanai2016_00000307.e.wav,Dolphin,click,7/1/16,1.0,26435.5811,64000
mauilanai2016_00000376.e.wav,Dolphin,click,7/1/16,7.0,26032.5585,64000
mauilanai2016_00000845.e.wav,Dolphin,whistle,7/2/16,22.0,9548.9313,64000
mauilanai2016_00000873.e.wav,Dolphin,click,7/3/16,0.0,27604.3469,64000
mauilanai2016_00000875.e.wav,Dolphin,other,7/3/16,0.0,23090.493,64000
mauilanai2016_00000932.e.wav,Dolphin,click,7/3/16,5.0,24299.561,64000
mauilanai2016_00000981.e.wav,Dolphin,whistle,7/3/16,9.0,9911.6517,64000
mauilanai2016_00001191.e.wav,Dolphin,click,7/4/16,3.0,28732.8104,64000
mauilanai2016_00001190.e.wav,Dolphin,click,7/4/16,3.0,26637.0925,64000
mauilanai2016_00001192.e.wav,Dolphin,click,7/4/16,3.0,20430.5434,64000
mauilanai2016_00001193.e.wav,Dolphin,click,7/4/16,3.0,23654.7247,64000
mauilanai2016_00001195.e.wav,Dolphin,click,7/4/16,3.0,19745.4048,64000
mauilanai2016_00001196.e.wav,Dolphin,click,7/4/16,3.0,17367.5711,64000
mauilanai2016_00001200.e.wav,Dolphin,click,7/4/16,4.0,20551.4502,64000
mauilanai2016_00001264.e.wav,Dolphin,click,7/4/16,9.0,27402.8356,64000
mauilanai2016_00001265.e.wav,Dolphin,click,7/4/16,9.0,24581.6769,64000
mauilanai2016_00001454.e.wav,Dolphin,click,7/5/16,1.0,24677.7965,64000
mauilanai2016_00001455.e.wav,Dolphin,click,7/5/16,1.0,17608.5154,64000
mauilanai2016_00001456.e.wav,Dolphin,click,7/5/16,1.0,24134.0056,64000
